flight_id;departure_airport_code;arrival_airport_code;cost;departure_datetime;arrival_datetime
BZ654321;VCE;MXP;646.40;2021-05-03T07:00:02.000Z;2021-05-03T08:00:03.000Z
BZ654322;BLQ;MXP;257.99;2021-05-04T07:00:03.000Z;2021-05-04T08:00:04.000Z
BZ654323;FCO;MXP;791.53;2021-05-05T07:00:04.000Z;2021-05-05T08:00:05.000Z
BZ654324;MXP;VCE;456.85;2021-05-06T07:00:05.000Z;2021-05-06T08:00:06.000Z
BZ654325;VCE;BLQ;81.42;2021-05-07T07:00:06.000Z;2021-05-07T08:00:07.000Z
BZ654326;MXP;BLQ;337.10;2021-05-08T07:00:07.000Z;2021-05-08T08:00:08.000Z
BZ654327;FCO;MXP;792.75;2021-05-10T07:00:08.000Z;2021-05-10T08:00:09.000Z
BZ654328;MXP;VCE;972.28;2021-05-11T07:00:09.000Z;2021-05-11T08:00:10.000Z
BZ654329;FCO;VCE;799.54;2021-05-12T07:00:10.000Z;2021-05-12T08:00:11.000Z
BZ654330;BLQ;MXP;752.35;2021-05-13T07:00:11.000Z;2021-05-13T08:00:12.000Z
BZ654331;BLQ;VCE;498.89;2021-05-14T07:00:12.000Z;2021-05-14T08:00:13.000Z
BZ654332;VCE;MXP;966.86;2021-05-15T07:00:13.000Z;2021-05-15T08:00:14.000Z
BZ654333;FCO;BLQ;444.88;2021-05-16T07:00:14.000Z;2021-05-16T08:00:15.000Z
BZ654334;FCO;VCE;393.19;2021-05-17T07:00:15.000Z;2021-05-17T08:00:16.000Z
BZ654335;MXP;VCE;801.27;2021-05-18T07:00:16.000Z;2021-05-18T08:00:17.000Z
BZ654336;BLQ;FCO;934.41;2021-05-19T07:00:17.000Z;2021-05-19T08:00:18.000Z
BZ654337;MXP;FCO;527.98;2021-05-20T07:00:18.000Z;2021-05-20T08:00:19.000Z
BZ654338;VCE;BLQ;675.97;2021-05-21T07:00:19.000Z;2021-05-21T08:00:20.000Z
BZ654339;MXP;BLQ;245.97;2021-05-22T07:00:20.000Z;2021-05-22T08:00:21.000Z
BZ654340;FCO;VCE;498.03;2021-05-03T07:00:02.000Z;2021-05-03T08:00:03.000Z
BZ654341;BLQ;VCE;199.34;2021-05-04T07:00:03.000Z;2021-05-04T08:00:04.000Z
